pickup_time,dropoff_time,id_taxi,pickup_long,pickup_lat,dropoff_long,dropoff_lat,distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,payment_type,passengers
1/10/13 7:07,1/10/13 7:19,C6CE309A20A523E64FDCDECF150A2EC1,-73.994026,40.719303000000004,-73.978729,40.762787,3.8,13.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 9:36,1/10/13 9:39,6C8288A327BA30EC477E601902DEE83A,-74.00016,40.721786,-74.004173,40.716910999999996,0.4,4.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 10:08,1/10/13 10:31,A5A69FAD94C3DC7854F9DDEA994B6380,-73.990204,40.748875,-73.95809200000001,40.765244,2.5,15.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 10:31,1/10/13 10:46,B14118AD4BF381D80035EF546CE7AEFA,-73.982079,40.763794,-74.003113,40.731106,2.4,12.0,0.0,0.5,0.0,0.0,CSH,2
1/10/13 10:42,1/10/13 10:51,A5A69FAD94C3DC7854F9DDEA994B6380,-73.946854,40.775887,-73.961754,40.77993,0.9,7.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 11:02,1/10/13 11:11,A5A69FAD94C3DC7854F9DDEA994B6380,-73.96231800000001,40.779109999999996,-73.981895,40.773785,1.5,8.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 12:07,1/10/13 12:17,78FFD9CD0CDA541F335EF8B38FB494D6,-73.971497,40.791321,-73.964478,40.775921000000004,2.3,9.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 12:08,1/10/13 12:12,C6CE309A20A523E64FDCDECF150A2EC1,-73.987953,40.761722999999996,-73.989838,40.756985,0.8,5.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 12:19,1/10/13 12:25,BDEEBD1061513B74A562C671996AC37D,-73.96408100000001,40.76532,-73.967987,40.762878,0.4,5.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 12:20,1/10/13 12:28,78FFD9CD0CDA541F335EF8B38FB494D6,-73.96666,40.773125,-73.971802,40.765766,0.6,6.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 12:44,1/10/13 12:46,BDEEBD1061513B74A562C671996AC37D,-73.995338,40.744701,-73.99359100000001,40.737778000000006,0.6,4.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 13:16,1/10/13 13:26,A5A69FAD94C3DC7854F9DDEA994B6380,-73.958481,40.761165999999996,-73.986542,40.749396999999995,2.4,10.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 13:45,1/10/13 13:55,A5A69FAD94C3DC7854F9DDEA994B6380,-73.994225,40.743342999999996,-73.990562,40.724537,1.8,9.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 14:11,1/10/13 14:29,B14118AD4BF381D80035EF546CE7AEFA,-74.00843,40.707648999999996,-73.99227900000001,40.749187,3.3,14.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 14:27,1/10/13 14:29,D0AA7AE64A25B645CD2E4556E691EC0F,-73.977982,40.742004,-73.981308,40.743031,0.2,3.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 14:27,1/10/13 14:45,3349F919AA8AE5DC9C50A3773EA45BD8,-74.010391,40.708702,-73.98784599999999,40.756104,4.4,16.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 14:30,1/10/13 14:47,78FFD9CD0CDA541F335EF8B38FB494D6,-73.95581800000001,40.787796,-73.97600600000001,40.760063,2.2,12.0,0.0,0.5,0.0,0.0,CSH,3
1/10/13 14:55,1/10/13 14:57,961D9C9506D105D3A7E88229F0487033,-73.961678,40.756122999999995,-73.96991700000001,40.753159000000004,0.6,4.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 15:04,1/10/13 15:07,1159BD618BE1D4A90D522416A77AC29A,-73.980118,40.754601,-73.988045,40.748962,0.7,4.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 15:08,1/10/13 15:16,50C1AEB304BCE14FCE2D6339B675393C,-74.003731,40.726925,-73.998352,40.745613,1.5,7.5,0.0,0.5,0.0,0.0,CSH,2
1/10/13 15:17,1/10/13 15:28,961D9C9506D105D3A7E88229F0487033,-73.988495,40.737442,-73.988106,40.7491,1.0,8.0,0.0,0.5,0.0,0.0,CSH,1
1/10/13 15:34,1/10/13 16:01,B14118AD4BF381D80035EF546CE7AEFA,-74.010124,40.720692,-73.979279,40.758221,4.4,21.5,0.0,0.5,0.0,0.0,CSH,3
1/10/13 15:42,1/10/13 16:04,3349F919AA8AE5DC9C50A3773EA45BD8,-73.994911,40.723221,-73.971558,40.761612,3.2,15.5,0.0,0.5,0.0,0.0,CSH,1
1/10/13 16:16,1/10/13 16:22,961D9C9506D105D3A7E88229F0487033,-74.006844,40.741451,-73.994499,40.750609999999995,1.1,6.0,1.0,0.5,0.0,0.0,CSH,2
1/10/13 17:19,1/10/13 17:51,D8AADA4E722C87C10E609654612630DD,-73.963608,40.774113,-73.944038,40.717518,5.9,24.0,1.0,0.5,0.0,0.0,CSH,1
1/10/13 23:41,1/11/13 0:09,D8AADA4E722C87C10E609654612630DD,-73.78331,40.648765999999995,-73.98891400000001,40.748207,17.5,52.0,0.0,0.5,0.0,4.8,CSH,1
1/12/13 18:18,1/12/13 18:23,AA49129321B8D4FFE890CFDA2FBC1E8D,-73.99543,40.74453,-73.997749,40.732864,0.95,5.5,0.0,0.5,0.0,0.0,CSH,5
1/12/13 18:47,1/12/13 18:51,AA49129321B8D4FFE890CFDA2FBC1E8D,-73.99846600000001,40.719959,-73.989876,40.733173,1.04,5.5,0.0,0.5,0.0,0.0,CSH,5
1/12/13 19:17,1/12/13 19:31,AA49129321B8D4FFE890CFDA2FBC1E8D,-74.011505,40.703098,-73.94704399999999,40.771865999999996,7.03,21.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 0:38,1/13/13 1:02,F36564AB9C6EA3B6373EB0E1680A447A,-73.992302,40.717746999999996,-73.97068,40.626728,9.29,29.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 0:39,1/13/13 1:00,02D57565703BFABECFA0F40F9B80FE44,-73.988304,40.734581,-73.97187,40.797066,5.83,20.0,0.5,0.5,4.1,0.0,CRD,6
1/13/13 0:44,1/13/13 1:05,6204D2988E75007ADDC410D3AD59CD01,-73.987785,40.721256,-73.926323,40.771683,6.54,21.5,0.5,0.5,0.0,0.0,CRD,2
1/13/13 0:46,1/13/13 1:04,BB5707022EDCB8270E6B12374419B80C,-73.987251,40.735797999999996,-73.922035,40.763397,5.58,18.5,0.5,0.5,3.8,0.0,CRD,1
1/13/13 0:47,1/13/13 1:04,2B1B8883F31C6D8A4CA5183AAE5D3D9A,-73.993835,40.75679,-73.942924,40.816345,7.65,23.5,0.5,0.5,0.0,0.0,CSH,3
1/13/13 0:47,1/13/13 1:05,C87E6D2293BF8B907A0B7E4C2911AA5E,-74.005356,40.739933,-73.952438,40.773083,4.91,17.0,0.5,0.5,1.58,0.0,CRD,1
1/13/13 0:47,1/13/13 1:05,DE85355130669A29081912E9AA6CCD5D,-73.975868,40.744946,-73.985138,40.723988,1.76,12.5,0.5,0.5,2.6,0.0,CRD,6
1/13/13 0:48,1/13/13 1:03,CF55BD128ECDE7BC97DCC234505FA5CF,-74.00338,40.732426000000004,-73.980148,40.722282,1.78,11.0,0.5,0.5,2.88,0.0,CRD,2
1/13/13 0:49,1/13/13 1:05,3445DDD1C9D7E53CE70ABA3EA52A71B7,-73.974335,40.783474,-73.986115,40.734653,4.57,17.0,0.5,0.5,3.5,0.0,CRD,2
1/13/13 0:49,1/13/13 1:05,DA350783B6954CC672B3830F3A40C0F7,-74.005234,40.728854999999996,-73.978813,40.728305999999996,2.01,11.5,0.5,0.5,2.5,0.0,CRD,3
1/13/13 0:51,1/13/13 1:04,24C9111BD3963E6C2E66E1191E9CA5EB,-74.006371,40.739513,-73.978401,40.744178999999995,2.2,10.5,0.5,0.5,2.2,0.0,CRD,1
1/13/13 0:53,1/13/13 1:04,B50F660464E5D06498D69BE6F391336D,-73.987915,40.759921999999996,-73.943687,40.792999,4.19,14.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:53,1/13/13 1:04,E28E2AD14EF5E6D4E3019702A243E982,-73.968117,40.759438,-73.963936,40.793274,3.05,12.0,0.5,0.5,2.0,0.0,CRD,1
1/13/13 0:54,1/13/13 1:03,860D8900C427E4AE3B08CEC8E12B5FE2,-73.989037,40.737179,-73.983391,40.749817,1.25,7.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:54,1/13/13 1:07,068BBBB507BB54C49473D17F9C6376B4,-74.004051,40.740466999999995,-73.999336,40.75436,1.93,10.5,0.5,0.5,2.2,0.0,CRD,2
1/13/13 0:54,1/13/13 1:06,C7F75BDBBAD1C07EDCD34208CCE57988,-73.98532900000001,40.727551,-73.98188,40.762959,3.24,12.5,0.5,0.5,2.6,0.0,CRD,1
1/13/13 0:55,1/13/13 1:04,0A7E2DB544D098553DDEF21DE361DD95,-74.005615,40.745663,-73.975273,40.787262,3.42,11.5,0.5,0.5,0.0,0.0,CSH,5
1/13/13 0:55,1/13/13 1:02,A56F3CF07F1085B21C365C8D3CED7528,-73.99861899999999,40.676762,-73.994919,40.715523,4.02,12.5,0.5,0.5,1.5,0.0,CRD,1
1/13/13 0:55,1/13/13 1:06,90B11B457EE0FB2D98E7350D18A8C5E8,-73.968544,40.761719,-73.986488,40.751705,2.15,10.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:55,1/13/13 1:09,DFF8EEBBC5FECAAE7E75BE12C817063F,-73.967209,40.762547,-73.952316,40.810623,4.25,14.0,0.5,0.5,2.0,0.0,CRD,1
1/13/13 0:55,1/13/13 1:03,A9626C2CDA014D2A02529ECB953277D2,-73.98577900000001,40.738262,-74.005142,40.733261,1.37,7.5,0.5,0.5,1.0,0.0,CRD,1
1/13/13 0:55,1/13/13 1:03,5EBA6CF0CE86BD93CF958D322D89B15E,-73.98397800000001,40.761398,-73.969238,40.757526,1.18,7.5,0.5,0.5,0.0,0.0,CSH,5
1/13/13 0:55,1/13/13 1:08,5209616D34340A304D3F256ACD1C8129,-74.008186,40.738434000000005,-73.999535,40.717754,1.96,10.5,0.5,0.5,2.2,0.0,CRD,1
1/13/13 0:56,1/13/13 1:05,0DE106C22F91831CF67D04EAE7973F02,-73.956467,40.771454,-73.9907,40.753414,3.09,11.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 0:57,1/13/13 1:08,3FFC48DBEB9D0179948B8E9E5D84D5D0,-73.989616,40.735188,-74.005981,40.708881,2.46,10.0,0.5,0.5,2.1,0.0,CRD,1
1/13/13 0:57,1/13/13 1:07,294CA1ED51546369C285BEE3F973B74A,-73.971779,40.762917,-73.99101999999999,40.755421000000005,1.79,9.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:58,1/13/13 1:03,EA8134D51D258F98C4A67A7A982604BD,-73.98107900000001,40.781898,-73.973549,40.79705,1.52,7.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:58,1/13/13 1:04,4C9C077C47CD78FC62B0311F80395A12,-73.995964,40.753799,-73.982712,40.754166,1.66,7.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:59,1/13/13 1:04,E1C39890312D564029E744F0BD8EA2D4,-73.958473,40.714836,-73.958382,40.734695,1.73,7.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:59,1/13/13 1:05,8188652799455C7FC9B4A78FA70797EE,-73.988251,40.737728000000004,-73.980026,40.743225,0.93,6.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 0:59,1/13/13 1:05,40E882BDD06233B5C99288FFED13F6A1,-74.008812,40.716286,-74.001968,40.735797999999996,1.61,7.0,0.5,0.5,1.5,0.0,CRD,1
1/13/13 1:00,1/13/13 1:04,30C76FE91F78B819453A9C7EDD233DD3,-73.988579,40.737041,-73.998047,40.723331,0.39,4.5,0.5,0.5,1.0,0.0,CRD,5
1/13/13 1:00,1/13/13 1:06,310F4031C60C5B9BF305C9E9E63A2C3D,-74.002831,40.743885,-73.99503299999999,40.760239,1.66,7.5,0.5,0.5,1.0,0.0,CRD,2
1/13/13 1:00,1/13/13 1:06,EE1F563A210B5D049B8858CA054B4C67,-73.987381,40.738949,-74.000702,40.726166,1.38,7.0,0.5,0.5,1.0,0.0,CRD,1
1/13/13 1:02,1/13/13 1:05,F70BD8E4C07EC67DA6E81B096435CDA1,-73.97328900000001,40.678406,-73.963226,40.674892,0.88,5.0,0.5,0.5,1.38,0.0,CRD,3
1/13/13 1:02,1/13/13 1:08,5A1B1E7E7466145FA1CF552E493A4C91,-73.980682,40.764725,-73.998161,40.76075,1.46,7.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:03,1/13/13 1:05,92B317C5C1397BD5088D98ECE8714FAF,-73.967827,40.765404,-73.96386,40.770943,0.65,4.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:05,1/13/13 1:06,A20332013A30E7ADE63BD46C2D86F0F5,-73.972481,40.756268,-73.973961,40.754318,0.37,3.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 1:14,1/13/13 1:28,DAB668CC77B6E2BCDE421DA934DB2316,-73.98850999999999,40.748482,-73.972633,40.790783000000005,4.0,14.0,0.5,0.5,2.58,0.0,CRD,1
1/13/13 1:22,1/13/13 1:36,418E2E585E5369B5A65C8B698DAE04B5,-73.952179,40.7873,-73.917801,40.770336,5.71,18.0,0.5,0.5,3.7,4.8,CRD,3
1/13/13 1:22,1/13/13 1:26,664562F3779D4ECF656E0F41B2433034,-73.999535,40.743953999999995,-73.988426,40.759116999999996,1.32,6.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:32,1/13/13 2:04,666BE681CFBA2975C9A5996C5DBBAD6E,-74.005211,40.740643,-73.722313,40.771027000000004,17.86,50.0,0.5,0.5,0.0,4.8,CSH,1
1/13/13 1:36,1/13/13 1:50,0AE8BD5684889081E1CA269334A536BE,-74.003899,40.725662,-73.991348,40.761189,0.33,13.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:37,1/13/13 2:16,0E839672C08B5822FFAD5BE76C289F72,-74.00441,40.719584999999995,-73.940933,40.818923999999996,8.8,32.5,0.5,0.5,0.0,0.0,CSH,2
1/13/13 1:37,1/13/13 1:55,DA72C85B6B7172DF9F8CC224D08FB3C8,-74.002136,40.733665,-73.95399499999999,40.774792,4.65,16.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:38,1/13/13 2:21,1624746DCE973556C3E2FE7AE5B89E2A,-74.000778,40.742123,-73.955322,40.679634,7.76,32.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:39,1/13/13 2:15,3EC41700C54B28F6A2C3528ED9D2F2A2,-74.005844,40.736359,-73.914291,40.76358,10.69,34.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:45,1/13/13 2:16,3C78C36D50A7C146F45D85C41965AE6C,-73.986671,40.756828000000006,-73.962448,40.677261,7.31,26.5,0.5,0.5,2.5,0.0,CRD,1
1/13/13 1:45,1/13/13 2:15,96D1DCA103093776E07A6956314E33D8,-74.0,40.73053,-73.766228,40.76273,15.96,45.0,0.5,0.5,13.65,4.8,CRD,1
1/13/13 1:46,1/13/13 2:15,3B3844CB2A8A93781ACA8650B7A09C1E,-73.994507,40.714458,-73.94004100000001,40.69297,6.14,24.0,0.5,0.5,0.0,0.0,CSH,5
1/13/13 1:46,1/13/13 2:16,0812169BAD07C1760F17DA2104920BF1,-73.961731,40.764117999999996,-73.943481,40.708908,6.47,25.5,0.5,0.5,4.0,0.0,CRD,1
1/13/13 1:47,1/13/13 2:13,EC3BBBE6E16C6E3B56E064D961A178BB,-73.948418,40.774132,-73.983467,40.734947,6.3,22.5,0.5,0.5,0.0,0.0,CSH,2
1/13/13 1:47,1/13/13 2:22,89592B0B2F64942663B65FB6F7A3F633,-73.939903,40.707829,-73.958366,40.764519,7.66,28.5,0.5,0.5,3.0,0.0,CRD,1
1/13/13 1:48,1/13/13 2:16,76F4D97232DE84BC1E820F719A10AF30,-73.965027,40.759819,-73.993851,40.697643,5.9,23.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 1:48,1/13/13 2:20,6FDD27B073594BBCC4BC4BB77EB0E5C3,-73.99090600000001,40.734299,-73.749802,40.673153000000006,19.59,54.0,0.5,0.5,5.0,0.0,CRD,6
1/13/13 1:49,1/13/13 2:15,188948B47437D569C264DBCDDC07B4A3,-73.993088,40.742573,-73.943527,40.810368,6.79,22.5,0.5,0.5,4.6,0.0,CRD,1
1/13/13 1:49,1/13/13 2:13,B1D2DCC51A1C8DE4F6C985B00DFA6CC7,-73.98236800000001,40.775261,-73.85746,40.716824,9.57,30.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:50,1/13/13 2:18,8BF138EA0CF6FF83587993BECA6D6D59,-73.986603,40.747516999999995,-73.945511,40.784615,4.41,15.5,0.5,0.5,0.0,0.0,CRD,1
1/13/13 1:50,1/13/13 2:13,FD9900398CC8CBEF7D3E7890FA854FA2,-74.008217,40.735554,-73.844849,40.724407,11.92,34.0,0.5,0.5,0.0,4.8,CSH,5
1/13/13 1:50,1/13/13 2:15,FB8D104522A3AF044DB23CEA9470BE11,-74.013351,40.702335,-73.952995,40.657696,6.43,23.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:50,1/13/13 2:17,8332A4C78F534FE6C41D1EEB9CF4026E,-73.98631999999999,40.730377000000004,-73.947418,40.675041,5.41,23.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:51,1/13/13 2:16,72B830832E707F6C8079F4425F541F68,-74.00284599999999,40.733425,-73.84629100000001,40.722252000000005,10.79,33.0,0.5,0.5,7.0,0.0,CRD,5
1/13/13 1:51,1/13/13 2:19,FE2F0FD6CE971A485C114A18C3A7E51B,-73.996048,40.744308000000004,-73.94149,40.67691,6.98,26.0,0.5,0.5,5.3,0.0,CRD,6
1/13/13 1:51,1/13/13 2:16,311388FEEE44CE52E5583E1091117E0A,-73.99511,40.720703,-73.973946,40.791328,6.79,24.5,0.5,0.5,0.0,0.0,CSH,6
1/13/13 1:51,1/13/13 2:13,4EF0B9D4DB40632ED196534D0D1BD595,-73.979637,40.727512,-73.986839,40.701370000000004,3.68,17.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:51,1/13/13 2:22,62CB14A1FECF9C1CB520381E8F2D42FD,-73.967804,40.756065,-73.960243,40.674931,6.64,26.5,0.5,0.5,6.0,0.0,CRD,2
1/13/13 1:52,1/13/13 2:23,11824BDB29534D49B7B7113D4CA0F7B2,-74.004295,40.719516999999996,-73.819092,40.717232,14.41,42.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:52,1/13/13 2:17,D87EB3AD2ED303B3D92E37D871B2C2E9,-73.97627299999999,40.749058000000005,-73.931061,40.764851,6.35,22.5,0.5,0.5,4.6,0.0,CRD,1
1/13/13 1:53,1/13/13 2:17,B24E0ED0E7A0A13D86CC7B35A68EC5FC,-73.98673199999999,40.729946000000005,-73.96255500000001,40.658885999999995,5.82,22.5,0.5,0.5,5.75,0.0,CRD,1
1/13/13 1:54,1/13/13 2:14,B51E373D4B4CB185F28F717262C59233,-73.993515,40.740047,-73.951256,40.812263,6.11,21.0,0.5,0.5,0.0,0.0,CSH,6
1/13/13 1:54,1/13/13 2:02,0AE8BD5684889081E1CA269334A536BE,-73.984665,40.764171999999995,-73.981537,40.783813,0.18,8.5,0.5,0.5,1.8,0.0,CRD,1
1/13/13 1:55,1/13/13 2:12,20479D164B3998B52930268E58354312,-73.994003,40.74107,-73.924217,40.760727,5.6,18.5,0.5,0.5,2.0,0.0,CRD,1
1/13/13 1:55,1/13/13 2:14,86F86FCD69CBCE7C4F539A93BCEE5FC4,-73.989311,40.718821999999996,-73.951286,40.770012,4.51,17.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:55,1/13/13 2:18,AB0407824CB0F06EF6891BB0BC6B27A3,-73.950439,40.826633,-73.903374,40.765381,8.27,26.5,0.5,0.5,0.0,4.8,CSH,1
1/13/13 1:55,1/13/13 2:20,7F6AA27BBC347965367E0E35EC494869,-73.991692,40.726608,-73.96234100000001,40.709545,3.08,18.5,0.5,0.5,2.0,0.0,CRD,1
1/13/13 1:55,1/13/13 2:15,1D4E668DD639DDFDD66E96FB859DB7C3,-73.989983,40.725441,-73.977325,40.671543,4.21,18.0,0.5,0.5,4.62,0.0,CRD,1
1/13/13 1:55,1/13/13 2:20,BA1E6E093446FEACBEED03BD3C6C8834,-73.988029,40.732215999999994,-73.961777,40.671428999999996,5.64,22.0,0.5,0.5,5.62,0.0,CRD,1
1/13/13 1:55,1/13/13 2:22,C83DF3CC3305EDE444602B47D6BE2852,-73.991028,40.733852,-73.93695100000001,40.679672,5.98,22.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:56,1/13/13 2:21,4FBA078630428EFA5EEEF2E67A293464,-73.982224,40.756508000000004,-73.983086,40.674393,7.43,24.5,0.5,0.5,2.5,0.0,CRD,5
1/13/13 1:56,1/13/13 2:13,376167A812D589F020D45E4C823A1881,-73.999893,40.730778,-73.953705,40.779334999999996,4.97,16.5,0.5,0.5,5.1,0.0,CRD,1
1/13/13 1:56,1/13/13 2:17,4F0E1DE2F9F6ECF4E73A8300EC182C41,-74.008728,40.715847,-73.956337,40.675026,5.36,19.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:56,1/13/13 2:02,6A890C798CD78A646C981631B3027AA7,-73.98451999999999,40.737021999999996,-73.989113,40.723068,1.19,6.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:56,1/13/13 2:18,B4A61CBE172F74FA5331EE039FFE8A73,-73.99855,40.741112,-73.969833,40.806647999999996,6.94,24.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:56,1/13/13 2:17,2E01B2EE0027256AE954FFBEDEFC73EE,-73.958321,40.713516,-73.958138,40.661118,4.54,18.0,0.5,0.5,3.7,0.0,CRD,5
1/13/13 1:56,1/13/13 2:20,36CDD567FD7DC571D14D80BA3862714F,-73.990829,40.734612,-74.033264,40.623985,11.17,33.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:57,1/13/13 2:16,FE444AF957F4ACED1BB0275389C071CC,-74.007355,40.709843,-73.920059,40.772059999999996,11.1,32.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:57,1/13/13 2:16,7B9EEBB6260EFD3D6523176C5088670E,-73.99025,40.719349,-73.986588,40.776829,5.49,19.0,0.5,0.5,3.0,0.0,CRD,1
1/13/13 1:58,1/13/13 2:16,61A8EFB427A7BAD3E2D2704CFFC4D450,-73.952034,40.778053,-73.907372,40.885239,9.22,27.5,0.5,0.5,0.0,0.0,CSH,5
1/13/13 1:58,1/13/13 2:14,486655A6D6DBE566B22DD0E447B8154D,-73.985886,40.727676,-73.981712,40.766312,3.66,14.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:58,1/13/13 2:15,20B235B80E6D5CACBADBE8BA2DB0D359,-73.99173,40.753975,-73.927856,40.769771999999996,5.24,18.0,0.5,0.5,0.0,0.0,CSH,5
1/13/13 1:58,1/13/13 2:18,F0581E1A2A56A5917506660C8FFA7878,-73.987442,40.755875,-73.875008,40.733447999999996,7.93,25.0,0.5,0.5,0.0,4.8,CSH,6
1/13/13 1:58,1/13/13 2:21,8381F41A82DF98AA7CE913F3229AB7F6,-73.96758299999999,40.756294,-73.991463,40.749592,2.69,16.5,0.5,0.5,4.25,0.0,CRD,1
1/13/13 1:58,1/13/13 2:20,141953A3B4441DB5316B5F1E7356879D,-73.985458,40.722027000000004,-73.976768,40.779984000000006,5.88,21.0,0.5,0.5,10.0,0.0,CRD,1
1/13/13 1:59,1/13/13 2:14,6AF797A6A38F0E9C7BBC5CA381FCA41A,-74.004974,40.743282,-73.959923,40.767681,4.25,15.5,0.5,0.5,0.0,0.0,CSH,6
1/13/13 1:59,1/13/13 2:15,B6A3DB90EE180F215C9979D1597C01B4,-74.003067,40.733276000000004,-73.966911,40.76099,3.99,14.5,0.5,0.5,3.0,0.0,CRD,5
1/13/13 1:59,1/13/13 2:14,DF25E6B358B5CA11E57AEB3738BE3043,-73.978516,40.752635999999995,-73.90612800000001,40.743069,5.03,17.5,0.5,0.5,3.6,0.0,CRD,3
1/13/13 1:59,1/13/13 2:10,8C888A90058235542F37DFB4E8232E8A,-73.98204799999999,40.751701000000004,-73.95658900000001,40.772289,2.9,11.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:59,1/13/13 2:17,8EE28DA9049CC06587FBBD00AFA9A221,-73.997429,40.756844,-73.989021,40.723007,3.45,15.0,0.5,0.5,1.0,0.0,CRD,5
1/13/13 1:59,1/13/13 2:20,10A5C91B3F9794B1C966D8837AB9F648,-73.975105,40.719066999999995,-73.950195,40.779773999999996,5.81,20.0,0.5,0.5,4.1,0.0,CRD,1
1/13/13 1:59,1/13/13 2:20,70AA950A75939F5EE07944714995DFDD,-73.997765,40.721396999999996,-73.992714,40.659042,5.15,19.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:59,1/13/13 2:17,809E047F8404F322D6A19D4B7B9D5FF7,-73.965118,40.760002,-74.007355,40.708611,6.07,20.5,0.5,0.5,3.0,0.0,CRD,1
1/13/13 1:59,1/13/13 2:22,1AABA72EE93B8066C6A4FE096B6D4E01,-73.989334,40.729275,-73.88975500000001,40.746536,7.49,26.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:59,1/13/13 2:15,274157A7E6A1820B13BB747B086462AD,-73.915192,40.763763,-73.83609799999999,40.716316,7.49,23.0,0.5,0.5,5.88,0.0,CRD,1
1/13/13 1:59,1/13/13 2:13,89C5EEA6625B996DF6B78EC635EDE643,-73.977715,40.759636,-73.981895,40.721272,4.28,15.5,0.5,0.5,3.2,0.0,CRD,1
1/13/13 1:59,1/13/13 2:15,CCDD7C317BBF35D4585CB9BC4F4299A5,-73.96528599999999,40.760086,-73.89347099999999,40.752937,4.94,17.0,0.5,0.5,4.0,0.0,CRD,6
1/13/13 1:59,1/13/13 2:16,35C926E90ACF71B5DDD229B497FCE4EE,-73.988327,40.718723,-73.95072900000001,40.667235999999995,5.33,18.5,0.5,0.5,4.75,0.0,CRD,2
1/13/13 1:59,1/13/13 2:17,DDBFC33EB42056E1DFC8E8F356EE5527,-74.008545,40.743607,-73.95858,40.802616,6.0,20.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 1:59,1/13/13 2:17,8CDD162A5D53A7742AD2D06F9ABA5891,-73.978165,40.783363,-73.97874499999999,40.740768,4.93,17.5,0.5,0.5,3.6,0.0,CRD,2
1/13/13 1:59,1/13/13 2:15,970AD0961CA7FEE0140A7D95454149E2,-73.966698,40.756554,-73.975594,40.693352000000004,3.05,14.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 2:00,1/13/13 2:16,2218C94720E89EB1C6630E09C46EA8BC,-73.982422,40.731215999999996,-73.942184,40.799732,6.32,20.5,0.5,0.5,4.2,0.0,CRD,1
1/13/13 2:00,1/13/13 2:20,92D01E396D7AC7BD09183A7ED793E274,-73.989502,40.726189,-73.976089,40.788654,5.76,19.5,0.5,0.5,4.0,0.0,CRD,1
1/13/13 2:00,1/13/13 2:20,3C002A8E7D00E0AE8554096F1B0DBCB3,-74.008347,40.714443,-73.951874,40.781734,6.27,20.5,0.5,0.5,4.2,0.0,CRD,1
1/13/13 2:00,1/13/13 2:17,F2EFF06903356502C5F6A00B6015F979,-73.989182,40.718765000000005,-73.985893,40.752342,4.64,17.0,0.5,0.5,3.5,0.0,CRD,1
